A,B,C,D,E
0.900532227265939,0.783020358788373,0.102100500272667,0.321996461868,0.574012315712667
0.894242878620852,0.835450970265727,0.115583332467667,0.302280788466576,0.641589559254333
0.650832211865815,0.821225934988667,0.140884999034,0.276710078436,0.632939050302667
0.558374530327091,0.794239196321,0.244680993867,0.301881181108847,0.662312516871667
0.855664952448111,0.669593733053,0.262019660460667,0.293370614403667,0.591843537578333
0.450955015795879,0.761181072023333,0.139106500877,0.26423675174,0.506107352575
1.19407361280015,0.827056935884333,0.077645169603667,0.32464583718,0.363752494653
0.606862632556727,0.762042470474667,0.093936501844333,0.345188648739695,0.327159506405333
0.632826538920296,0.737525603653,0.113554336057,0.388496737078,0.287214751304305
0.937602330733,0.754859732668333,0.157452335558667,0.405041868167966,0.187106173371666
1.16524937046893,0.76089128944496,0.028089333009333,0.275462745231642,0.054388171184333
0.96460742535497,0.771768872461333,0.141237170127,0.242915257444237,0.024035151960156
0.262677389437149,0.815694230678825,0.198972170921667,0.014875877494724,0.066930342374113
0.742993506759778,0.885173377289115,0.239795503266333,0.14377699354,0.112971831448
0.684386927282303,1.063129668411,0.278128168553333,0.122766169723,0.049810337362667
1.90318607084337,1.00355632854767,0.210015913284667,0.269650338037333,0.172363339750011
1.297514494681,0.783153396609667,0.347278163324,0.322157169822666,0.109901947846254
0.210443497286555,1.07259966463267,0.083076698941667,0.306608130780667,0.027282075082503
0.808418125163332,3.534014983045,0.060855283707756,0.35735711369995,0.022041192788969
0.393416730322815,3.49545064957933,0.008069181830196,0.059907601975624,0.147097927870008
0.572582932096332,4.55183881720433,0.045581444107666,0.307907172484847,0.048208474390069
0.492029809265927,2.51410012793,0.023280142886333,0.314996992548333,0.325683675208
0.005775988282424,1.74960146839767,0.183381674074333,0.332869670871333,0.403781523509039
0.066083962157075,1.25142660000533,0.149349288840333,0.418011163679667,0.71358458813165
0.147627945807788,2.439868204034,0.017712386312666,0.378961277816747,0.863394998010001
0.067329928253296,2.96611896498879,0.031000566411334,0.172087372571582,0.80860170257276
0.005384021088819,3.45691297840867,0.038913234590001,0.374414321102848,0.850820342794334
0.043184146990481,2.96666504773942,0.021360825665001,0.324192534584666,0.969304996638666
0.048014570670516,3.11794487872644,0.154455180047667,0.296498501932814,0.783278339099333
0.165675499320666,2.87831517292276,0.204900947530333,0.286390833871333,1.02339961397187
0.065655760995969,3.2118128944738,0.004347529635333,0.20557423026479,0.804598338091921
0.05021818324063,3.849491523132,0.019799826890666,0.782534766627118,1.00652561612336
0.261560626085243,4.531534596832,0.069040069057335,0.988005423805344,0.965538684606788
0.062998311082408,4.83056466050056,0.039544258114665,0.185931263458668,0.961660403214212
0.374364722317213,4.59560985923661,0.037578885973,0.251034842669667,1.04103646520875
0.057330123912073,5.06605133067597,0.112195049952668,0.212194996747,1.103366671471
0.158837312936181,6.49933432713033,1.81949629456233,0.312503993541333,1.00191332717
0.105272140727777,4.26296134620364,2.30425166101633,0.465500894038351,0.938314997550332
0.145569928988909,2.23878587198967,4.068926690195,0.160768330008743,0.863991840706666
0.054979619396074,4.660117288609,4.69957499781267,0.386968654991333,0.84056669586
0.075145856844911,1.49805065297167,4.81361834881333,0.335433633577241,1.22587967416433
0.109099110072188,4.13998102008067,4.96530000019,0.403737732111869,1.61891430093808
0.858845268986926,3.345816207169,4.88124665954667,1.66818219575233,2.12110397784767
0.311178253893486,2.50137194924167,5.292538350149,1.503060356947,3.51323554409433
0.87759750934426,8.170036478029,5.19676334314933,1.689393318955,3.164123362652
1.00373683539455,1.09903646485067,4.82900831791733,1.51420884221767,2.34450685042915
2.92123411230078,1.129358462367,3.77482831093267,1.59258162728367,1.52000367997787
5.04682477178585,1.621160934473,2.37088095819452,1.70020696884667,1.16023534899028
7.30328786090385,1.70869249902443,5.93566372918666,1.14014039473797,1.42552495318
8.51157835053315,2.963322774024,5.89370334727367,1.63753321921141,1.56409391642353
8.64265710510118,0.911731706826976,5.91587666062833,1.00965086519567,2.10334965725808
9.1927219484767,2.69561409283367,5.99662999245367,1.72727935054639,3.32913382645088
9.30064382514896,10.4575610991507,6.08246000678267,1.31905695417488,3.648258180296
9.45137518406018,8.48168727018533,6.49428999207567,1.37503434961252,3.890131628306
9.42811879757993,8.481826648514,4.34486665945033,2.03750829040329,2.3054713737906
9.55253104469673,8.42349220712034,6.63383334613467,1.72980562719566,9.7495116483186
8.23198480698644,5.87462159798134,6.29797002983067,1.92907999216267,10.3688800372107
7.04218425393964,4.791711322268,6.24833669879467,0.325572712620334,4.61088997981934
9.72524211527467,6.499018657478,6.91055000077234,1.19235726371597,8.43939920866997
9.725920200346,9.25150753694433,6.80929834006267,3.29587085596433,10.4096915398107
9.728311758042,1.24831126800867,5.673914994288,5.515946664656,10.156643295981
7.73582997884964,9.66374982508733,6.87985665597467,7.10347492562418,9.87144830280034
9.43560810963667,7.17666087561967,6.91098499863333,8.85899998413517,10.2801133456897
9.62584959376582,8.87679482998865,6.89490167597133,8.690501698113,10.4830915024506
8.438255386006,9.01454093124549,6.69428666991467,4.53054500120167,10.3964066008853
9.07598373394224,8.04430815421224,5.387640006853,7.66920502741967,10.3887099802497
9.742079563138,7.55113001312473,7.00839000808133,8.07193156644403,10.5103334391149
9.60895207448273,10.0313919289807,6.85177501121167,4.62294918421833,10.144660154381
9.0192790607397,9.805037592409,7.41723999116967,5.79691834060433,10.3607826415787
9.47327163652927,9.865862628211,7.40404665805833,7.76285793860151,10.3512800033817
9.74429879189,6.32690538990533,7.53527002821867,6.15391056928668,10.3569800231453
9.776097002028,4.554654263459,7.47991000033033,6.90783165292467,10.5302700234907
8.87312343055622,6.27199210164567,7.50885335190633,3.74840165314533,10.3675600313227
7.04294624311304,3.87138941399167,7.475314990778,3.32918000844733,9.20053337946133
6.91245307533,7.21706198285833,4.982701644089,3.51335667002167,8.60669344386167
7.67607047785356,5.60242902317733,3.51134332907067,3.73443332625267,8.42961997561867
9.23668777161891,1.88985261709366,3.19981999938833,6.68513837945767,9.06011434762993
7.92190588712659,4.32291894571633,7.98683665929133,7.771480068389,4.08323408748721
7.57284305897327,7.24153505021833,7.18792328410733,9.09712332575233,9.39440171472633
5.28436997734718,7.75003212756434,7.20672579321397,8.962956651203,5.67126035097398
4.41469753508809,11.0913526983324,7.42168667276767,9.420653283961,7.73198002052
4.19171245236385,11.1543738270616,6.35730501127867,9.25090663170567,10.0828231927176
5.40398969063818,4.57078419087464,6.460929970519,3.68649334140767,10.6224451174191
6.11713780404,9.58539108281312,6.46513010674237,4.70100834427867,10.0577037329246
7.19574791822309,12.2884860459357,7.22977498663933,9.39871587719845,8.65976039466513
6.45821197223904,10.6903825357427,4.360169982361,7.73830525407308,10.7069823846634
6.505352060586,11.8606243542135,7.30854329373667,3.98525999621833,10.3263843906702
9.80188530883378,8.61976759266291,6.28784330697867,6.36219001148667,9.71757077544187
9.47375720977836,9.12285639547341,4.414011663415,3.468866677204,7.13595447340523
5.391743632356,14.5183348242836,5.929851572141,1.92297424121027,5.36799441005169
5.30288170554218,4.75711214476267,7.04818665089867,2.09389266584821,8.55832334258733
7.37112795140933,12.9273418781198,5.19687833148434,2.38624223691824,9.803010002896
9.74617753549018,8.3117590706403,6.156354959706,3.91670829617167,8.41837606511119
9.47225249976711,3.63393455254533,4.76725999631433,5.40935167034367,7.64645310477028
8.06910837736309,12.7510453970107,5.046904992795,8.99446503278533,6.30477235037537
4.38822460051496,8.77613715136148,5.14874833204967,4.37475503598633,6.00265830746833
9.39975536749739,12.894259294559,6.53017016794665,6.61884998718033,7.98002170116267
9.50494949111711,14.6661685536831,3.430464999568,2.998386678327,10.1007367510003
7.58209948149455,15.4083676170833,5.861640006709,6.72200834273133,8.989196662042
8.2549153600226,13.836168324116,6.95556002253767,3.95425832125133,9.51472311000444
9.11267362994206,2.60331452599933,6.94010998205966,4.35601333316067,9.61507999620733
8.49198430521511,1.634889675654,6.86582997254333,3.34976499078433,6.188298329522
9.71551017158674,13.566486632977,6.79042665896367,2.33211666022,6.819338309859
6.99887056577206,8.04550472572231,6.686270027346,3.22637499697667,4.60020644015705
2.95068509702304,2.08085598052198,6.46824835995233,8.00980497900967,5.9876216540317
3.94958539825727,10.7116151033762,6.39493164321633,8.63607931322868,9.33437967868131
8.31245131813,15.8189746472226,6.33680333829533,8.55788526255203,10.1535899678398
9.71633243213091,15.476554559442,5.99500168421467,8.30095166822334,6.45810836686933
8.74045444696815,12.7443962329123,3.18662999801933,7.680571647089,4.82147389998281
3.279429917116,15.2173672820485,2.095013330008,5.89986104311997,7.49894499092967
2.87814921052859,4.46942423466844,6.60031499183167,6.49590358157495,7.85500998607167
3.548140299922,2.77546240019,6.08016667110633,6.143351680413,9.29371534027368
9.13532255049615,5.64080739691503,5.72673167615333,6.59910498873967,10.4762789185772
8.66299750003382,4.83865758302179,6.05951665018034,1.11521592454722,10.2285915046055
5.32671189053393,8.77386113416512,4.84991833521,4.55205705873492,8.16409165104933
2.80135754787933,11.3309164832895,1.48810833327933,7.07557164780534,3.96952333018267
2.75874980034837,1.86333619434733,1.86143834504133,4.47652983179037,4.378091662659
4.89137014934152,2.147039675901,2.81625000342367,1.93584557862134,3.300685021113
7.73312565989156,1.99917579325667,2.692713336931,1.02906916902233,1.84909152416536
5.29541804594836,2.33361034302301,5.79437831041367,2.14978333988,7.015813187824
6.78897826308333,5.11939575789833,1.27096833063,2.33166331208933,9.09921387793
4.39158311240245,4.81320457267234,1.98251666597667,3.47135168191267,5.72665001015133
4.31481166017,2.57200506372133,1.465056673766,2.00998500780667,3.38950666702233
2.09079775625909,4.99672144647817,1.875585002582,3.336686681471,4.04155523277476
5.19519311171207,3.14645322459459,2.177163315869,1.165000005809,3.0468569481198
4.60704029918812,10.5639907373854,1.410426665243,0.689096605003333,7.68162730836411
4.11865935625081,2.81730092292295,4.609560010973,1.33151165332667,5.80025779808316
2.35331236622818,3.62924803235242,3.96906834099333,1.94541166142467,9.36534373047048
2.4870598150823,9.26352595387767,3.72069333962667,1.730648340149,8.49347273116504
5.30408502551164,9.76117646836133,3.52725000474633,4.950986683537,2.69066547485411
3.19220044068918,7.82753814521787,3.23814333087533,4.08902412241511,2.18056188297971
1.72047311513126,8.11865905116769,1.12636999519733,4.82081890977374,2.71977896628732
2.62156539982436,6.58801594447,1.02440000074567,5.35729335107767,2.7194709666362
3.73148882336089,3.60675860023933,1.40305833321267,4.06691498772633,4.43640986076378
2.75777202521897,4.22648340554933,1.97870333233867,1.50332833326833,0.50731065922967
1.75712507313448,4.06795604433776,2.16624833532367,3.84754033541356,2.02677550468163
0.686341028209333,4.73293698571203,1.80258500392867,0.824300647604492,2.30049089650953
0.480125677213185,2.86089226647367,0.593723333464667,2.203626649964,2.72285636350197
0.911517990305121,3.02353826462067,0.601517629415356,1.492008325443,3.26769046257877
1.07363609357507,0.964724801485,0.659438331981667,1.858409186473,2.82062521612141
0.931832211014,1.29879773001767,0.7986350034,1.06730902871463,3.215950006076
0.470512725727519,1.42933073633967,1.076941659288,3.55887628482871,2.74305164666633
0.860122170581667,1.78123648655598,0.524976328332666,3.41967376591308,2.81772228449801
1.36494884993544,1.33236262165275,0.505087165982,0.948286670798666,3.022761688359
0.826575696463546,1.74202183407396,0.510407330584667,0.698215336338,2.90564376552051
0.157832418119444,1.24395672517533,0.604823339546666,1.09130648690967,2.944541643763
0.486929400655697,1.48870166514133,0.601419834950333,0.571126671711667,2.85352335941467
0.539899868043778,0.643753273583576,0.452640998755,0.715738339493666,2.39255160995533
0.621704590217152,0.707612412979033,0.441695167562667,0.817971661186,2.470603314891
1.74497940414448,0.723525739055,0.5092251622,0.78446165789,1.78496488435586
2.19074545028797,0.821305125726333,0.368825662328,0.877246682160667,1.90893506638582
2.27912103383574,0.788336335928,0.059458166216,0.936336680277666,2.00037812140167
2.324168488112,0.755108259833548,0.081438336365,0.872991868892644,2.08901652063848
0.733364981502444,0.775677527221104,0.138985336049333,0.925856084810427,2.154823737979
0.349567716041606,0.722260466112,0.210326805443333,0.900896682919667,2.43784773485264
0.348401815205889,0.712945934897,0.145277786781,0.669473333392668,2.37543550513946
0.336676807327818,0.782962530990334,0.058579168453,0.698676686004,2.56507208622572
0.297264860111556,0.874916801607333,0.119118329027,0.696751693890333,2.35952274581726
0.777905669780909,0.877875262306667,0.151911849272667,0.658236685563667,2.46553703356182
2.16195350377548,0.880764535147667,0.054885608638,0.773490008002333,2.42689354840072
2.194649141187,0.921461910722147,0.047511061690667,0.695881022124136,2.57223122954422
2.19444939598167,0.92682292679664,0.073938691666333,0.610663352404,2.49626547316215
2.20311152822833,0.905738999429,0.049644012231667,0.582053129323574,2.25622986595612
2.31425414649133,0.987194868048,0.192499491086,0.619028327974,2.22503253052848
2.349130730177,1.06564099879367,0.197265827584,0.604195017912667,2.11117625206379
1.22192840325767,1.46056507672867,0.095230167787667,0.584661687483666,2.13214635458551
0.681547863796,1.576750793717,0.093020335474333,0.601591691362667,2.16396143367775
0.592128866751333,2.04782947199467,0.095529121397415,0.578086696731,2.19901144431022
0.533533131203667,2.20856745834,0.093206139985392,0.687671664093,2.07324981625397
0.428228331301667,2.59732130449567,0.190897661257,0.709601669725668,2.22476458635692
1.72759374528767,2.85884792460867,0.187007491388334,0.682213323493333,2.63242823947724
0.480634269104,1.35790339557633,0.115016999802667,0.712478294372475,2.25572333523164
